id,imdb_id,original_title,release_date,runtime,revenue,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,history,horror,music,mystery,romance,science fiction,tv movie,thriller,war,western,qtd_genres,day,month,year,day_of_week
173.0,tt0046672,"20,000 Leagues Under the Sea",1954-12-23,127.0,28200000.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,5,23,12,1954,Thursday
174.0,tt0102975,Star Trek VI: The Undiscovered Country,1991-12-06,113.0,96900000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,6,12,1991,Friday
175.0,tt0095250,Le Grand Bleu,1988-05-10,168.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,10,5,1988,Tuesday
176.0,tt0387564,Saw,2004-10-01,103.0,103911669.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,10,2004,Friday
177.0,tt0101889,The Fisher King,1991-09-20,138.0,41895491.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20,9,1991,Friday
178.0,tt0109303,Blown Away,1994-07-01,121.0,30156002.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,7,1994,Friday
179.0,tt0373926,The Interpreter,2005-04-08,128.0,162944923.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,8,4,2005,Friday
180.0,tt0181689,Minority Report,2002-06-20,145.0,358372926.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4,20,6,2002,Thursday
182.0,tt0452624,The Good German,2006-12-08,108.0,5914908.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,8,12,2006,Friday
183.0,tt0098663,The Wizard,1989-12-15,100.0,14278900.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,15,12,1989,Friday
184.0,tt0119396,Jackie Brown,1997-04-10,154.0,39673162.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,10,4,1997,Thursday
185.0,tt0066921,A Clockwork Orange,1971-12-19,137.0,26589000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,19,12,1971,Sunday
186.0,tt0425210,Lucky Number Slevin,2006-02-24,110.0,56308881.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,24,2,2006,Friday
187.0,tt0401792,Sin City,2005-04-01,124.0,158733820.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,2005,Friday
189.0,tt0458481,Sin City: A Dame to Kill For,2014-08-20,102.0,39407616.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,20,8,2014,Wednesday
190.0,,Das Dorf der Freundschaft,2001-08-25,52.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,8,2001,Saturday
191.0,tt0248103,Die innere Sicherheit,2001-02-01,106.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2001,Thursday
192.0,tt0091605,The Name of the Rose,1986-09-24,130.0,77200000.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,24,9,1986,Wednesday
193.0,tt0111280,Star Trek: Generations,1994-11-18,118.0,120000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,18,11,1994,Friday
194.0,tt0211915,Le Fabuleux Destin d'Amélie Poulain,2001-04-25,122.0,173921954.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,25,4,2001,Wednesday
195.0,tt0023622,Trouble in Paradise,1932-10-30,83.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,30,10,1932,Sunday
196.0,tt0099088,Back to the Future Part III,1990-05-25,119.0,244527583.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,25,5,1990,Friday
197.0,tt0112573,Braveheart,1995-03-14,178.0,213216216.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4,14,3,1995,Tuesday
198.0,tt0035446,To Be or Not to Be,1942-03-05,99.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,3,1942,Thursday
199.0,tt0117731,Star Trek: First Contact,1996-11-22,111.0,150000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,22,11,1996,Friday
200.0,tt0120844,Star Trek: Insurrection,1998-12-11,103.0,118000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,11,12,1998,Friday
201.0,tt0253754,Star Trek: Nemesis,2002-12-13,117.0,67312826.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,13,12,2002,Friday
203.0,tt0070379,Mean Streets,1973-10-14,112.0,3000000.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,14,10,1973,Sunday
204.0,tt0046268,Le Salaire de la peur,1953-04-22,153.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,22,4,1953,Wednesday
205.0,tt0395169,Hotel Rwanda,2004-03-04,121.0,38000000.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,4,3,2004,Thursday
206.0,tt0287624,Paradise Found,2003-01-01,89.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2003,Wednesday
207.0,tt0097165,Dead Poets Society,1989-06-02,128.0,235860116.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1989,Friday
211.0,tt0276820,Berlin is in Germany,2001-11-01,97.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,2001,Thursday
212.0,tt0036613,Arsenic and Old Lace,1944-09-01,118.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,1944,Friday
213.0,tt0053125,North by Northwest,1959-07-08,136.0,13275000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,8,7,1959,Wednesday
214.0,tt0489270,Saw III,2006-10-27,114.0,164874275.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,27,10,2006,Friday
215.0,tt0432348,Saw II,2005-10-28,89.0,147748505.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,28,10,2005,Friday
216.0,tt0071141,Angst essen Seele auf,1974-06-05,93.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,5,6,1974,Wednesday
217.0,tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21,122.0,786636033.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,5,2008,Wednesday
218.0,tt0088247,The Terminator,1984-10-26,108.0,78371200.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,26,10,1984,Friday
219.0,tt0441909,Volver,2006-03-17,121.0,85582407.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,17,3,2006,Friday
220.0,tt0048028,East of Eden,1955-04-10,115.0,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,10,4,1955,Sunday
221.0,tt0048545,Rebel Without a Cause,1955-10-29,111.0,199963.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,10,1955,Saturday
222.0,tt0017668,Berlin: Die Sinfonie der Großstadt,1927-09-23,69.0,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,23,9,1927,Friday
223.0,tt0032976,Rebecca,1940-03-23,130.0,6000000.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,4,23,3,1940,Saturday
224.0,tt0075902,Człowiek z marmuru,1977-02-25,165.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,1977,Friday
225.0,tt0082222,Człowiek z żelaza,1981-07-27,147.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,27,7,1981,Monday
226.0,tt0171804,Boys Don't Cry,1999-09-02,118.0,11540607.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,1999,Thursday
227.0,tt0086066,The Outsiders,1983-03-25,90.0,33697647.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,25,3,1983,Friday
228.0,tt0020697,Der blaue Engel,1930-04-01,108.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1930,Tuesday
229.0,tt0026138,The Bride of Frankenstein,1935-04-20,75.0,2000000.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,20,4,1935,Saturday
231.0,tt0365737,Syriana,2005-11-23,128.0,93974620.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,23,11,2005,Wednesday
232.0,tt0086216,Rumble Fish,1983-10-20,94.0,2494480.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20,10,1983,Thursday
233.0,tt0080117,The Wanderers,1979-07-13,117.0,23000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,7,1979,Friday
234.0,tt0010323,Das Cabinet des Dr. Caligari,1920-02-27,77.0,8811.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4,27,2,1920,Friday
235.0,tt0092005,Stand by Me,1986-08-08,89.0,52287414.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8,1986,Friday
236.0,tt0110598,Muriel's Wedding,1994-09-29,106.0,15119639.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,29,9,1994,Thursday
237.0,tt0289635,Young Adam,2003-09-26,93.0,2500000.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,26,9,2003,Friday
238.0,tt0068646,The Godfather,1972-03-14,175.0,245066411.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,14,3,1972,Tuesday
239.0,tt0053291,Some Like It Hot,1959-03-19,122.0,25000000.0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,19,3,1959,Thursday
240.0,tt0071562,The Godfather: Part II,1974-12-20,202.0,102600000.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20,12,1974,Friday
241.0,tt0110632,Natural Born Killers,1994-08-25,118.0,50283563.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,25,8,1994,Thursday
242.0,tt0099674,The Godfather: Part III,1990-12-25,170.0,136766062.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,25,12,1990,Tuesday
243.0,tt0146882,High Fidelity,2000-03-17,113.0,47126295.0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4,17,3,2000,Friday
244.0,tt0024216,King Kong,1933-03-15,104.0,10000000.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,15,3,1933,Wednesday
245.0,tt0276751,About a Boy,2002-04-26,101.0,129000000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,26,4,2002,Friday
246.0,tt0363226,座頭市,2003-09-06,111.0,34196922.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,2003,Saturday
247.0,tt0049406,The Killing,1956-06-06,85.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,6,6,1956,Wednesday
248.0,tt0055312,Pocketful of Miracles,1961-12-18,136.0,5000000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,18,12,1961,Monday
249.0,tt0098621,The War of the Roses,1989-12-08,116.0,160188546.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,12,1989,Friday
250.0,tt0180748,I Kina spiser de hunde,1999-09-10,91.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,1999,Friday
251.0,tt0099653,Ghost,1990-07-12,127.0,505000000.0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,5,12,7,1990,Thursday
252.0,tt0067992,Willy Wonka & the Chocolate Factory,1971-06-29,100.0,4000000.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,29,6,1971,Tuesday
253.0,tt0070328,Live and Let Die,1973-07-05,121.0,161777836.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,7,1973,Thursday
254.0,tt0360717,King Kong,2005-12-12,187.0,562363449.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,12,12,2005,Monday
255.0,tt0062695,Baisers volés,1968-09-04,90.0,1500000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,4,9,1968,Wednesday
256.0,tt1180329,Antoine et Colette,1962-06-22,32.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,22,6,1962,Friday
257.0,tt0380599,Oliver Twist,2005-09-23,130.0,42580321.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,23,9,2005,Friday
258.0,tt0065651,Domicile conjugal,1970-09-09,97.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,9,9,1970,Wednesday
259.0,tt0078771,L'amour en fuite,1979-01-24,93.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,24,1,1979,Wednesday
260.0,tt0026029,The 39 Steps,1935-06-06,86.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,6,6,1935,Thursday
261.0,tt0051459,Cat on a Hot Tin Roof,1958-08-29,108.0,17570324.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,29,8,1958,Friday
262.0,tt0085794,The King of Comedy,1982-12-18,109.0,2536000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,18,12,1982,Saturday
265.0,tt0082661,Lili Marleen,1981-01-14,120.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,14,1,1981,Wednesday
266.0,tt0057345,Le Mépris,1963-10-29,103.0,528428.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,10,1963,Tuesday
267.0,tt0118819,Carne trémula,1997-10-10,103.0,1535558.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,10,10,1997,Friday
268.0,tt0096895,Batman,1989-06-23,126.0,411348924.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,23,6,1989,Friday
269.0,tt0053472,À bout de souffle,1960-03-16,90.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,16,3,1960,Wednesday
270.0,tt0997275,Wir sagen Du! Schatz.,2007-11-01,98.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,11,2007,Thursday
271.0,tt0088015,Ronja Rövardotter,1984-12-14,126.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,14,12,1984,Friday
272.0,tt0372784,Batman Begins,2005-06-10,140.0,374218673.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,10,6,2005,Friday
273.0,tt0276617,Das weisse Rauschen,2001-12-31,107.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,12,2001,Monday
274.0,tt0102926,The Silence of the Lambs,1991-02-01,119.0,272742922.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,1991,Friday
275.0,tt0116282,Fargo,1996-03-08,98.0,60611975.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,8,3,1996,Friday
276.0,tt0408777,Die fetten Jahre sind vorbei,2004-10-25,127.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,25,10,2004,Monday
277.0,tt0320691,Underworld,2003-09-19,122.0,95708457.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,19,9,2003,Friday
278.0,tt0111161,The Shawshank Redemption,1994-09-23,142.0,28341469.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,23,9,1994,Friday
279.0,tt0086879,Amadeus,1984-09-19,160.0,51973029.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,19,9,1984,Wednesday
280.0,tt0103064,Terminator 2: Judgment Day,1991-07-03,137.0,520000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,7,1991,Wednesday
281.0,tt0114558,Strange Days,1995-10-13,145.0,7959291.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,4,13,10,1995,Friday
284.0,tt0053604,The Apartment,1960-06-21,125.0,25000000.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,21,6,1960,Tuesday
285.0,tt0449088,Pirates of the Caribbean: At World's End,2007-05-19,169.0,961000000.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,19,5,2007,Saturday
286.0,tt0853060,Deutschland. Ein Sommermärchen,2006-10-03,110.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,2006,Tuesday
287.0,tt0094812,Bull Durham,1988-06-15,108.0,50888000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,15,6,1988,Wednesday
288.0,tt0044706,High Noon,1952-06-09,85.0,8000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,9,6,1952,Monday
289.0,tt0034583,Casablanca,1942-11-26,102.0,10462500.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,26,11,1942,Thursday
290.0,tt0101410,Barton Fink,1991-08-01,117.0,6153939.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,1991,Thursday
291.0,tt0389326,Riding Giants,2004-07-09,105.0,3166000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,7,2004,Friday
292.0,tt0425598,Dave Chappelle's Block Party,2005-09-12,100.0,11718595.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,12,9,2005,Monday
293.0,tt0105265,A River Runs Through It,1992-10-09,123.0,43440294.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,9,10,1992,Friday
294.0,tt0089015,Desert Hearts,1985-10-01,91.0,2400000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,10,1985,Tuesday
296.0,tt0181852,Terminator 3: Rise of the Machines,2003-07-02,109.0,435000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,7,2003,Wednesday
297.0,tt0119643,Meet Joe Black,1998-11-12,178.0,142940100.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,12,11,1998,Thursday
298.0,tt0496806,Ocean's Thirteen,2007-06-06,122.0,311312624.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,6,2007,Wednesday
299.0,tt0054135,Ocean's Eleven,1960-08-10,127.0,2800000.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,10,8,1960,Wednesday
300.0,tt0354899,La Science des rêves,2006-02-11,105.0,9524340.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,11,2,2006,Saturday
301.0,tt0053221,Rio Bravo,1959-03-17,141.0,5800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,3,1959,Tuesday
302.0,tt0324133,Swimming Pool,2003-05-21,102.0,22441323.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,21,5,2003,Wednesday
303.0,tt0038787,Notorious,1946-08-21,103.0,24500000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,21,8,1946,Wednesday
306.0,tt0109254,Beverly Hills Cop III,1994-05-24,105.0,119208989.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,5,1994,Tuesday
307.0,tt0038890,Roma città aperta,1945-10-08,103.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,8,10,1945,Monday
308.0,tt0412019,Broken Flowers,2005-08-05,106.0,46720491.0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,5,8,2005,Friday
309.0,tt0154420,Festen,1998-06-19,105.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,6,1998,Friday
310.0,tt0315327,Bruce Almighty,2003-05-23,101.0,484592874.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,23,5,2003,Friday
311.0,tt0087843,Once Upon a Time in America,1984-05-23,229.0,5472914.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,23,5,1984,Wednesday
312.0,tt0116692,Jenseits der Stille,1996-12-18,109.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,18,12,1996,Wednesday
313.0,tt0448124,Snow Cake,2006-09-08,112.0,1381665.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,8,9,2006,Friday
314.0,tt0327554,Catwoman,2004-07-22,104.0,82102379.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,22,7,2004,Thursday
315.0,tt0059170,"Faster, Pussycat! Kill! Kill!",1965-08-06,84.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,1965,Friday
316.0,tt0304126,Halbe Treppe,2002-02-12,111.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,2002,Tuesday
317.0,tt0464029,Grbavica,2006-03-01,90.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,2006,Wednesday
318.0,tt0120753,The Million Dollar Hotel,2000-02-09,122.0,105983.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,9,2,2000,Wednesday
319.0,tt0108399,True Romance,1993-09-09,120.0,12600000.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,9,9,1993,Thursday
320.0,tt0278504,Insomnia,2002-05-24,118.0,113714830.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,24,5,2002,Friday
321.0,tt0330602,Mambo Italiano,2003-06-06,89.0,3031801.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,6,2003,Friday
322.0,tt0327056,Mystic River,2003-01-01,138.0,156822020.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,2003,Wednesday
326.0,tt0417148,Snakes on a Plane,2006-08-17,105.0,62022014.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,17,8,2006,Thursday
